"qry_transcript_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","ref_gene_id","qry_gene_id","ref_gene_name","gene_annotation","ref_transcript_id","ref_transcript_name","class_code"
"TU13521",2697.92927546189,-5.9829213659506,1.27419884157712,1.3682270332762e-07,5.19256803760172e-06,"LOC111504550","G7625","diphosphomevalonate decarboxylase","refseq","XM_023159127.1","diphosphomevalonate decarboxylase, transcript variant X1","k"
"TU13520",5944.21021311082,-1.12138744176762,0.493074899211385,0.000784186422476371,0.00846975935851328,"LOC111504551","G7624","uncharacterized LOC111504551","refseq","XM_023159131.1","uncharacterized LOC111504551","j"
"TU24383",26.6788032913847,1.06268434730824,0.812563509242446,0.00643637834751565,0.0456953405564469,"LOC111508729","G13728","transmembrane protease serine 13-like","refseq","XM_023164333.1","transmembrane protease serine 13-like","j"
"TU28988",63.9497713182436,-4.68128553025394,2.27388592102356,0.00012428650978883,0.00182731485489651,"LOC111510486","G16394","uncharacterized LOC111510486","refseq","XR_002722790.1","uncharacterized LOC111510486, transcript variant X1","m"
"TU28987",13.6277033341967,-16.3087240455735,5.30954360914339,6.47713815479902e-05,0.00105487250001386,"LOC111510486","G16394","uncharacterized LOC111510486","refseq","XR_002722790.1","uncharacterized LOC111510486, transcript variant X1","j"
"TU28984",57.5746511504187,-0.956987716973308,0.378540768698811,0.000772589391992142,0.00837121742254582,"LOC111510487","G16393","uncharacterized LOC111510487","refseq","XR_002722792.1","uncharacterized LOC111510487","="
"TU24656",266.641618004449,-1.86092146090598,0.552659962562058,4.15732729765108e-06,9.99207845652354e-05,NA,"G13876","* uncharacterized protein LOC116168122","novel","XP_031339654","uncharacterized protein LOC116168122","u"
"TU16972",14.3672898756154,4.17532320378627,2.5721462222482,0.000345112790798632,0.00428284973381102,NA,"G9587","* decaprenyl-diphosphate synthase subunit 2-like","novel","XP_023016544","decaprenyl-diphosphate synthase subunit 2-like","u"
"TU16977",16.5630130478602,16.1278111632312,3.67891336334614,3.26420777617133e-06,8.03746398854886e-05,"LOC111505884","G9591","decaprenyl-diphosphate synthase subunit 2-like","refseq","XM_023160776.1","decaprenyl-diphosphate synthase subunit 2-like","x"
"TU18535",260.660646482034,0.969487665296013,0.493313569876575,0.00293216989503492,0.0247034816003961,"LOC111506446","G10412","uncharacterized LOC111506446","refseq","XR_002722261.1","uncharacterized LOC111506446","e"
"TU18537",17020.7426984151,-0.38524340814692,0.139012648177013,0.00374131682049425,0.0299160707102665,"LOC111506447","G10414","dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1","refseq","XM_023161512.1","dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1","="
"TU18538",6208.3596775305,0.59741157665856,0.212498419848964,0.00181252287998932,0.0167842370482614,"LOC111506448","G10415","ubiquitin thioesterase OTU1","refseq","XM_023161513.1","ubiquitin thioesterase OTU1","j"
"TU5064",2444.79985005427,0.643363100360349,0.212595356741107,0.000779793182285392,0.00843699511086462,"LOC111517665","G2818","formin-like protein 6","refseq","XM_023173871.1","formin-like protein 6","c"
"TU270",8.44388883369291,5.28395149818782,2.35836405735014,9.52250364825188e-05,0.00145714266676703,"LOC111509252","G131","protein lap4-like","refseq","XM_023164997.1","protein lap4-like","i"
"TU29635",679.828343600027,-1.27086520447797,0.999721506751962,0.00379612481630357,0.0302438961932339,"LOC111510755","G16779","ornithine decarboxylase 2-like","refseq","XM_023166691.1","ornithine decarboxylase 2-like","k"
"TU11314",12601.9596599857,0.625972332121825,0.21365736629075,0.00113228509777497,0.0114668378886846,"LOC111503611","G6309","transcription factor Dp-1","refseq","XM_023157961.1","transcription factor Dp-1","="
"TU11310",511.412829215484,0.781508797017416,0.297403711228629,0.00135093038733824,0.0132425324698796,"LOC111503609","G6306","sialin-like","refseq","XM_023157959.1","sialin-like","="
"TU15268",766.927358737165,0.628199930721014,0.242714148638827,0.00303420236711348,0.0253679214299652,"LOC111505220","G8613","protein inscuteable homolog","refseq","XM_023159996.1","protein inscuteable homolog","="
"TU28215",9753.91525920325,0.989486427395246,0.34369181403116,0.000236521787491056,0.00311816789953683,"LOC111510176","G15928","ABC transporter G family member 20","refseq","XM_023166066.1","ABC transporter G family member 20","="
"TU4894",4066.04584318853,-1.3039425865914,0.811707273078126,0.00194901520128165,0.0177656647700202,"LOC111517571","G2711","uncharacterized LOC111517571","refseq","XM_023173784.1","uncharacterized LOC111517571","="
"TU4895",314.040491660943,-2.46004955153714,1.76201087032131,0.000700296319101776,0.00769313424613725,"LOC111517574","G2712","uncharacterized LOC111517574","refseq","XM_023173788.1","uncharacterized LOC111517574","="
"TU4897",90570.8960566968,-16.3652101695186,1.44695304719828,6.31511216476673e-30,1.11957917092507e-26,"LOC111517575","G2713","uncharacterized LOC111517575","refseq","XM_023173789.1","uncharacterized LOC111517575","="
"TU4890",4220.55024146472,11.2497935352405,2.36995273132773,8.60285871903869e-07,2.52391197880071e-05,"LOC111517570","G2708","uncharacterized LOC111517570","refseq","XM_023173782.1","uncharacterized LOC111517570","j"
"TU4891",1777.06513211414,0.874460135243467,0.236909180860926,2.46385491299028e-05,0.000463513483631268,"LOC111517569","G2709","TM2 domain-containing protein CG11103","refseq","XM_023173781.1","TM2 domain-containing protein CG11103","="
"TU6007",275.799936778248,23.3965710155093,4.35351441232442,1.87502557331739e-08,9.42067504650561e-07,"LOC111518016","G3316","uncharacterized LOC111518016","refseq","XM_023174330.1","uncharacterized LOC111518016","="
"TU36921",218.556703730976,-1.3558278768365,1.55839468734268,0.0064751033246522,0.0459177327193907,"LOC111513561","G21234","serine palmitoyltransferase 2-like","refseq","XM_023169785.1","serine palmitoyltransferase 2-like","j"
"TU10198",3279.9057301679,-0.71918082422313,0.115179331118419,1.14967232588712e-10,9.61849453770276e-09,"LOC111503209","G5719","ER membrane protein complex subunit 3","refseq","XM_023157459.1","ER membrane protein complex subunit 3","="
"TU10190",1975.20385830264,-0.342813018731904,0.128873928890735,0.00562249433929352,0.0410281192183257,"LOC111503198","G5713","tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like","refseq","XM_023157449.1","tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like","="
"TU41315",8620.05881949824,-1.26215463172304,0.452183267245654,0.000108885095282659,0.00163327642923989,"LOC111515332","G24076","uncharacterized LOC111515332","refseq","XR_002723522.1","uncharacterized LOC111515332","j"
"TU35780",1965.70695947439,0.626018407903137,0.177505593218466,0.000149291063909888,0.00212503482733986,"LOC111513132","G20544","uncharacterized LOC111513132","refseq","XR_002723166.1","uncharacterized LOC111513132","m"
"TU7354",8803.0071433632,-3.90515453861877,0.87609080629371,5.02171689487902e-08,2.25518506135491e-06,"LOC111502049","G4096","NADP-dependent malic enzyme","refseq","XM_023156012.1","NADP-dependent malic enzyme, transcript variant X1","="
"TU34787",16453.4248838301,-5.26312946245907,0.85570416714865,3.76512629517838e-11,3.50439129923728e-09,"LOC111512754","G19916","cathepsin L-like proteinase","refseq","XM_023168903.1","cathepsin L-like proteinase","k"
"TU11025",13312.6826315143,1.69759604322286,0.512664418407348,6.67304051873351e-06,0.000149391039394136,"LOC111503495","G6140","microtubule-associated protein futsch","refseq","XM_023157805.1","microtubule-associated protein futsch","="
"TU5850",981.507686747283,-1.98709706060052,0.6425957931558,8.72441174404681e-06,0.000188623605825123,"LOC111517965","G3237","uncharacterized LOC111517965","refseq","XM_023174263.1","uncharacterized LOC111517965","="
"TU34432",11.3130639175263,-20.4712401627492,4.3717966728504,7.73026083900924e-07,2.3057626601474e-05,"LOC111512610","G19693","uncharacterized LOC111512610","refseq","XM_023168754.1","uncharacterized LOC111512610","i"
"TU33780",807.135644592816,-0.582719668951873,0.211334130012433,0.00224618485714078,0.0198729710625834,"LOC111512376","G19324","MFS-type transporter SLC18B1-like","refseq","XM_023168484.1","MFS-type transporter SLC18B1-like","="
"TU33785",4305.57045546958,0.848121256027395,0.222899365564456,1.81532001519071e-05,0.00035796803053787,"LOC111512378","G19329","amphiphysin","refseq","XM_023168486.1","amphiphysin","k"
"TU37203",469.252322655485,7.00470831253333,6.85472516227365,0.00274597019995372,0.0234693458549763,"LOC111513673","G21415","uncharacterized protein PFB0765w-like","refseq","XM_023169897.1","uncharacterized protein PFB0765w-like","="
"TU534",3183.91796267271,-0.524118233245008,0.135979805767163,5.90243762132921e-05,0.000975356203471312,"LOC111517775","G280","lipoyl synthase","refseq","XM_023174043.1","lipoyl synthase, mitochondrial","j"
"TU25547",56.7104549633743,1.00511499674307,0.461576696891775,0.00156248231352428,0.0148585482841657,NA,"G14389","* hypothetical protein ALC57_11589","novel","KYN16157","hypothetical protein ALC57_11589","u"
"TU25540",4849.62471228307,19.273291646745,4.00164427977872,4.85670169669748e-07,1.56144217761699e-05,"LOC111509161","G14382","meiosis regulator and mRNA stability factor 1","refseq","XM_023164849.1","meiosis regulator and mRNA stability factor 1","j"
"TU9295",27.5296344936092,1.76628153378694,2.13887381182857,0.00498478238429786,0.0373934007993974,"LOC111502850","G5203","uncharacterized LOC111502850","refseq","XR_002721798.1","uncharacterized LOC111502850","i"
"TU3866",33522.149095538,1.97733209714973,0.799796378076518,5.93691299935918e-05,0.000979314448232796,"LOC111516091","G2117","ubiquitin carboxyl-terminal hydrolase 47","refseq","XM_023172274.1","ubiquitin carboxyl-terminal hydrolase 47, transcript variant X1","j"
"TU9743",2503.47775150061,-0.292068322074367,0.0940940940443656,0.00149457702547432,0.0143336173772306,"LOC111503010","G5449","ragulator complex protein LAMTOR2","refseq","XM_023157205.1","ragulator complex protein LAMTOR2, transcript variant X2","k"
"TU9742",4054.48329912426,0.381147099433192,0.126289271064532,0.00173734479465019,0.0161986843738609,"LOC111503009","G5448","BTB/POZ domain-containing protein KCTD5","refseq","XM_023157203.1","BTB/POZ domain-containing protein KCTD5","="
"TU9745",3678.53414048439,0.599523569714239,0.246591160128164,0.00517324971342106,0.0384661647355035,"LOC111503012","G5451","uncharacterized LOC111503012","refseq","XM_023157208.1","uncharacterized LOC111503012, transcript variant X3","="
"TU27730",22952.336809228,1.92277851474496,0.435068186420139,5.88295928653896e-08,2.55867493268511e-06,"LOC111510011","G15663","uncharacterized LOC111510011","refseq","XR_002722713.1","uncharacterized LOC111510011","="
"TU1594",4114.66521492491,-0.767588117674023,0.175516045805351,2.46644991482554e-06,6.3154009854852e-05,"LOC111505233","G836","28S ribosomal protein S10","refseq","XM_023160010.1","28S ribosomal protein S10, mitochondrial","="
"TU41895",2382.06530314327,0.83270076528185,0.237368890765215,6.12709431549678e-05,0.00100667132112068,"LOC111515584","G24489","neprilysin-2-like","refseq","XM_023171800.1","neprilysin-2-like","="
"TU32697",530.124734925624,0.8890568471914,0.373978616733328,0.00157262537707051,0.0149357754231546,"LOC111511985","G18666","F-box/WD repeat-containing protein 7-like","refseq","XM_023168065.1","F-box/WD repeat-containing protein 7-like","j"
"TU32690",127.905137590062,-2.4229711310382,0.447635168674887,2.24796231939704e-10,1.76564635339983e-08,"LOC111511981","G18660","uncharacterized LOC111511981","refseq","XR_002723007.1","uncharacterized LOC111511981","k"
"TU2029",555.327908120571,-0.945984249455456,0.339720190073902,0.000387268707639773,0.00471330957353015,NA,"G1089","* protein kintoun","novel","XP_023018354","protein kintoun","u"
"TU2028",69972.1899105111,-4.2089804665337,0.919916829828333,4.08711985366441e-08,1.89022946772579e-06,"LOC111507281","G1088","fatty acid-binding protein-like","refseq","XM_023162575.1","fatty acid-binding protein-like","="
"TU2027",105.182118740403,-1.35203554120451,0.907043459254618,0.0021401712278376,0.0190938353252801,"LOC111507272","G1087","uncharacterized LOC111507272","refseq","XM_023162566.1","uncharacterized LOC111507272","j"
"TU31523",855.352738624907,-2.4479344431058,1.69977844645245,0.000625085896449798,0.00703930669232485,"LOC111511491","G17918","uncharacterized LOC111511491","refseq","XM_023167508.1","uncharacterized LOC111511491","="
"TU20176",87.7946970881854,-1.22023415823348,0.512475080206498,0.000419330128111761,0.00505384448276309,"LOC111507107","G11335","uncharacterized LOC111507107","refseq","XR_002722352.1","uncharacterized LOC111507107","n"
"TU30690",91.4882078440548,-1.14533506047224,0.450460671201933,0.000344597965169209,0.00427788670998655,NA,"G17411","* ---NA---","novel",NA,"---NA---","u"
"TU37526",193.123045876792,-0.906347478769071,0.38481034856035,0.00153678421637606,0.0146525521673624,NA,"G21624","* Putative uncharacterized transposon-derived protein F54H12.3-like Protein","novel","EFA12281","Putative uncharacterized transposon-derived protein F54H12.3-like Protein","u"
"TU44625",39.9254762889457,-4.17681937696314,2.00897352202488,0.000104138777206513,0.00156984546150729,NA,"G26473","* beta-glucosidase 13-like","novel","XP_023026886","beta-glucosidase 13-like","u"
"TU1830",537.829442937427,0.640694285193349,0.192505291982734,0.000287708317181522,0.0036796223458152,"LOC111506345","G983","INO80 complex subunit B","refseq","XM_023161385.1","INO80 complex subunit B, transcript variant X1","="
"TU1833",5455.76413040734,0.587563060996926,0.205968677855916,0.00166125499561565,0.0155946857001439,"LOC111506468","G985","DENN domain-containing protein 4C","refseq","XM_023161567.1","DENN domain-containing protein 4C, transcript variant X5","="
"TU21621",73.1697824249958,-3.86311125724322,1.26400417368284,6.73851991091411e-06,0.000150675733503503,"LOC111507642","G12130","ras-like protein family member 10B","refseq","XM_023162985.1","ras-like protein family member 10B","e"
"TU26819",29.6588958391348,0.900279912841377,0.473693359108646,0.00447814743061978,0.0344832520654396,NA,"G15134","* SLIT-ROBO Rho GTPase-activating protein 1-like ","novel","XP_019765347","SLIT-ROBO Rho GTPase-activating protein 1-like isoform X2","u"
"TU26818",93.5391145157362,1.34837739642589,0.52385429854345,0.000163664475582585,0.00229673140819436,NA,"G15133","* SLIT-ROBO Rho GTPase-activating protein 1-like ","novel","KAG5898835","SLIT-ROBO Rho GTPase-activating protein 1-like isoform X4","u"
"TU31583",3176.21667107494,-1.14884142946131,0.369422917083713,5.60610858224046e-05,0.000933432122168213,"LOC111511512","G17956","3-hydroxy-3-methylglutaryl-coenzyme A reductase-like","refseq","XM_023167523.1","3-hydroxy-3-methylglutaryl-coenzyme A reductase-like, transcript variant X1","="
"TU15274",23172.1201015485,1.07225323409736,0.269298652475766,2.69926442649476e-06,6.79958595789588e-05,"LOC111505223","G8616","putative nucleotidyltransferase FAM46C","refseq","XM_023159999.1","putative nucleotidyltransferase FAM46C, transcript variant X1","="
"TU15273",167.148078082979,-0.7382494817258,0.356627343093855,0.00654969321609393,0.0462879799611194,NA,"G8615","* Retrovirus-related Pol polyprotein from transposon 17.6-like Protein","novel","XP_023015297","Retrovirus-related Pol polyprotein from transposon 17.6-like Protein","u"
"TU15272",521.011296879378,0.700405315904508,0.32727023434967,0.00670087484585934,0.0471042671628067,"LOC111505221","G8614","piggyBac transposable element-derived protein 3-like","refseq","XM_023159997.1","piggyBac transposable element-derived protein 3-like","k"
"TU23661",3764.55684402641,-0.470273827500927,0.119979578176642,5.20819091712447e-05,0.000878572486835269,"LOC111508460","G13326","polyadenylate-binding protein 2","refseq","XM_023163963.1","polyadenylate-binding protein 2, transcript variant X2","="
